Campus,Location,Select Student Path,Select Entry Status,HEGIS At Exit,HEGIS for Tableau,Select Major at Exit,Potential # of Students,Number of Students Still Enrolled,# of Students Found with Earnings in at Least 1 Qtr,Median Annual Earnings in at Least 1 Qtr,# of Students Found with Earnings in all 4 Qtrs,Median Annual Earnings in all 4 Qtrs,Year
55,Dominguez Hills,4,FTF + FTT,00121 + 12031 + 12032,12032,Pre-Nursing & Nursing RN-BS,"1,388",2,2,,2,,15
55,Dominguez Hills,4,FTF + FTT,04011,04011,Biology,269,269,192,"$10,517",114,"$17,625",1
55,Dominguez Hills,4,FTF + FTT,04011,04011,Biology,269,125,96,"$11,168",63,"$14,957",2
55,Dominguez Hills,4,FTF + FTT,04011,04011,Biology,269,66,48,"$11,015",33,"$12,525",3
55,Dominguez Hills,4,FTF + FTT,04011,04011,Biology,269,38,29,"$11,766",22,"$14,603",4
55,Dominguez Hills,4,FTF + FTT,04011,04011,Biology,269,18,12,"$9,489",9,"$10,107",5
55,Dominguez Hills,4,FTF + FTT,04011,04011,Biology,269,6,2,,1,,6
55,Dominguez Hills,4,FTF + FTT,04011,04011,Biology,269,2,1,,,,7
55,Dominguez Hills,4,FTF + FTT,04011,04011,Biology,269,1,1,,1,,8
55,Dominguez Hills,4,FTF + FTT,04011,04011,Biology,269,,,,,,9
55,Dominguez Hills,4,FTF + FTT,04011,04011,Biology,269,,,,,,10
55,Dominguez Hills,4,FTF + FTT,04011,04011,Biology,269,,,,,,11
55,Dominguez Hills,4,FTF + FTT,04011,04011,Biology,269,,,,,,12
55,Dominguez Hills,4,FTF + FTT,04011,04011,Biology,269,,,,,,13
55,Dominguez Hills,4,FTF + FTT,04011,04011,Biology,269,,,,,,14
55,Dominguez Hills,4,FTF + FTT,04011,04011,Biology,269,,,,,,15
55,Dominguez Hills,4,FTF + FTT,04111,04111,Microbiology,10,10,8,"$9,327",5,"$9,748",1
55,Dominguez Hills,4,FTF + FTT,04111,04111,Microbiology,10,1,1,,,,2
55,Dominguez Hills,4,FTF + FTT,04111,04111,Microbiology,10,1,1,,1,,3
55,Dominguez Hills,4,FTF + FTT,04111,04111,Microbiology,10,,,,,,4
55,Dominguez Hills,4,FTF + FTT,04111,04111,Microbiology,10,,,,,,5
55,Dominguez Hills,4,FTF + FTT,04111,04111,Microbiology,10,,,,,,6
55,Dominguez Hills,4,FTF + FTT,04111,04111,Microbiology,10,,,,,,7
55,Dominguez Hills,4,FTF + FTT,04111,04111,Microbiology,10,,,,,,8
55,Dominguez Hills,4,FTF + FTT,04111,04111,Microbiology,10,,,,,,9
55,Dominguez Hills,4,FTF + FTT,04111,04111,Microbiology,10,,,,,,10
55,Dominguez Hills,4,FTF + FTT,04111,04111,Microbiology,10,,,,,,11
55,Dominguez Hills,4,FTF + FTT,04111,04111,Microbiology,10,,,,,,12
55,Dominguez Hills,4,FTF + FTT,04111,04111,Microbiology,10,,,,,,13
55,Dominguez Hills,4,FTF + FTT,04111,04111,Microbiology,10,,,,,,14
55,Dominguez Hills,4,FTF + FTT,04111,04111,Microbiology,10,,,,,,15
55,Dominguez Hills,4,FTF + FTT,04141,04141,Biochemistry,25,25,16,"$15,153",10,"$19,878",1
55,Dominguez Hills,4,FTF + FTT,04141,04141,Biochemistry,25,12,11,"$15,032",4,,2
55,Dominguez Hills,4,FTF + FTT,04141,04141,Biochemistry,25,7,6,"$16,623",4,,3
55,Dominguez Hills,4,FTF + FTT,04141,04141,Biochemistry,25,6,5,"$11,846",4,,4
55,Dominguez Hills,4,FTF + FTT,04141,04141,Biochemistry,25,2,1,,1,,5
55,Dominguez Hills,4,FTF + FTT,04141,04141,Biochemistry,25,,,,,,6
55,Dominguez Hills,4,FTF + FTT,04141,04141,Biochemistry,25,,,,,,7
55,Dominguez Hills,4,FTF + FTT,04141,04141,Biochemistry,25,,,,,,8
55,Dominguez Hills,4,FTF + FTT,04141,04141,Biochemistry,25,,,,,,9
55,Dominguez Hills,4,FTF + FTT,04141,04141,Biochemistry,25,,,,,,10
55,Dominguez Hills,4,FTF + FTT,04141,04141,Biochemistry,25,,,,,,11
55,Dominguez Hills,4,FTF + FTT,04141,04141,Biochemistry,25,,,,,,12
55,Dominguez Hills,4,FTF + FTT,04141,04141,Biochemistry,25,,,,,,13
55,Dominguez Hills,4,FTF + FTT,04141,04141,Biochemistry,25,,,,,,14
55,Dominguez Hills,4,FTF + FTT,04141,04141,Biochemistry,25,,,,,,15
55,Dominguez Hills,4,FTF + FTT,04152,04152,Biomedical Physics,10,10,8,"$18,811",6,"$25,710",1
55,Dominguez Hills,4,FTF + FTT,04152,04152,Biomedical Physics,10,1,1,,,,2
55,Dominguez Hills,4,FTF + FTT,04152,04152,Biomedical Physics,10,,,,,,3
55,Dominguez Hills,4,FTF + FTT,04152,04152,Biomedical Physics,10,,,,,,4
55,Dominguez Hills,4,FTF + FTT,04152,04152,Biomedical Physics,10,,,,,,5
55,Dominguez Hills,4,FTF + FTT,04152,04152,Biomedical Physics,10,,,,,,6
55,Dominguez Hills,4,FTF + FTT,04152,04152,Biomedical Physics,10,,,,,,7
55,Dominguez Hills,4,FTF + FTT,04152,04152,Biomedical Physics,10,,,,,,8
55,Dominguez Hills,4,FTF + FTT,04152,04152,Biomedical Physics,10,,,,,,9
55,Dominguez Hills,4,FTF + FTT,04152,04152,Biomedical Physics,10,,,,,,10
55,Dominguez Hills,4,FTF + FTT,04152,04152,Biomedical Physics,10,,,,,,11
55,Dominguez Hills,4,FTF + FTT,04152,04152,Biomedical Physics,10,,,,,,12
55,Dominguez Hills,4,FTF + FTT,04152,04152,Biomedical Physics,10,,,,,,13
55,Dominguez Hills,4,FTF + FTT,04152,04152,Biomedical Physics,10,,,,,,14
55,Dominguez Hills,4,FTF + FTT,04152,04152,Biomedical Physics,10,,,,,,15
55,Dominguez Hills,4,FTF + FTT,05011,05011,Business Administration,828,828,655,"$18,730",470,"$27,842",1
55,Dominguez Hills,4,FTF + FTT,05011,05011,Business Administration,828,476,386,"$27,147",295,"$35,526",2
55,Dominguez Hills,4,FTF + FTT,05011,05011,Business Administration,828,227,184,"$26,597",139,"$37,303",3
55,Dominguez Hills,4,FTF + FTT,05011,05011,Business Administration,828,115,100,"$26,790",80,"$31,534",4
55,Dominguez Hills,4,FTF + FTT,05011,05011,Business Administration,828,50,46,"$28,985",37,"$40,541",5
55,Dominguez Hills,4,FTF + FTT,05011,05011,Business Administration,828,29,23,"$38,478",18,"$47,831",6
55,Dominguez Hills,4,FTF + FTT,05011,05011,Business Administration,828,21,19,"$40,984",15,"$49,315",7
55,Dominguez Hills,4,FTF + FTT,05011,05011,Business Administration,828,11,10,"$55,243",9,"$53,784",8
55,Dominguez Hills,4,FTF + FTT,05011,05011,Business Administration,828,5,5,"$69,278",5,"$69,278",9
55,Dominguez Hills,4,FTF + FTT,05011,05011,Business Administration,828,5,5,"$63,557",5,"$63,557",10
55,Dominguez Hills,4,FTF + FTT,05011,05011,Business Administration,828,3,3,,2,,11
55,Dominguez Hills,4,FTF + FTT,05011,05011,Business Administration,828,2,2,,1,,12
55,Dominguez Hills,4,FTF + FTT,05011,05011,Business Administration,828,1,1,,1,,13
55,Dominguez Hills,4,FTF + FTT,05011,05011,Business Administration,828,,,,,,14
55,Dominguez Hills,4,FTF + FTT,05011,05011,Business Administration,828,,,,,,15
55,Dominguez Hills,4,FTF + FTT,05041,05041,Finance,24,24,19,"$21,010",13,"$34,940",1
55,Dominguez Hills,4,FTF + FTT,05041,05041,Finance,24,7,6,"$53,775",6,"$53,775",2
55,Dominguez Hills,4,FTF + FTT,05041,05041,Finance,24,4,4,,4,,3
55,Dominguez Hills,4,FTF + FTT,05041,05041,Finance,24,2,2,,1,,4
55,Dominguez Hills,4,FTF + FTT,05041,05041,Finance,24,2,2,,2,,5
55,Dominguez Hills,4,FTF + FTT,05041,05041,Finance,24,2,2,,2,,6
55,Dominguez Hills,4,FTF + FTT,05041,05041,Finance,24,2,2,,2,,7
55,Dominguez Hills,4,FTF + FTT,05041,05041,Finance,24,2,2,,2,,8
55,Dominguez Hills,4,FTF + FTT,05041,05041,Finance,24,2,2,,2,,9
55,Dominguez Hills,4,FTF + FTT,05041,05041,Finance,24,,,,,,10
55,Dominguez Hills,4,FTF + FTT,05041,05041,Finance,24,,,,,,11
55,Dominguez Hills,4,FTF + FTT,05041,05041,Finance,24,,,,,,12
55,Dominguez Hills,4,FTF + FTT,05041,05041,Finance,24,,,,,,13
55,Dominguez Hills,4,FTF + FTT,05041,05041,Finance,24,,,,,,14
55,Dominguez Hills,4,FTF + FTT,05041,05041,Finance,24,,,,,,15
55,Dominguez Hills,4,FTF + FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,2,2,,2,,1
55,Dominguez Hills,4,FTF + FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,2,2,,2,,2
55,Dominguez Hills,4,FTF + FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,,,,,,3
55,Dominguez Hills,4,FTF + FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,,,,,,4
55,Dominguez Hills,4,FTF + FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,,,,,,5
55,Dominguez Hills,4,FTF + FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,,,,,,6
55,Dominguez Hills,4,FTF + FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,,,,,,7
55,Dominguez Hills,4,FTF + FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,,,,,,8
55,Dominguez Hills,4,FTF + FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,,,,,,9
55,Dominguez Hills,4,FTF + FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,,,,,,10
55,Dominguez Hills,4,FTF + FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,,,,,,11
55,Dominguez Hills,4,FTF + FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,,,,,,12
55,Dominguez Hills,4,FTF + FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,,,,,,13
55,Dominguez Hills,4,FTF + FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,,,,,,14
55,Dominguez Hills,4,FTF + FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,,,,,,15
55,Dominguez Hills,4,FTF + FTT,05091,05091,Marketing,35,35,30,"$16,468",25,"$19,288",1
55,Dominguez Hills,4,FTF + FTT,05091,05091,Marketing,35,8,8,"$20,091",8,"$20,091",2
55,Dominguez Hills,4,FTF + FTT,05091,05091,Marketing,35,3,3,,2,,3
55,Dominguez Hills,4,FTF + FTT,05091,05091,Marketing,35,2,2,,2,,4
55,Dominguez Hills,4,FTF + FTT,05091,05091,Marketing,35,,,,,,5
55,Dominguez Hills,4,FTF + FTT,05091,05091,Marketing,35,,,,,,6
55,Dominguez Hills,4,FTF + FTT,05091,05091,Marketing,35,,,,,,7
55,Dominguez Hills,4,FTF + FTT,05091,05091,Marketing,35,,,,,,8
55,Dominguez Hills,4,FTF + FTT,05091,05091,Marketing,35,,,,,,9
55,Dominguez Hills,4,FTF + FTT,05091,05091,Marketing,35,,,,,,10
55,Dominguez Hills,4,FTF + FTT,05091,05091,Marketing,35,,,,,,11
55,Dominguez Hills,4,FTF + FTT,05091,05091,Marketing,35,,,,,,12
55,Dominguez Hills,4,FTF + FTT,05091,05091,Marketing,35,,,,,,13
55,Dominguez Hills,4,FTF + FTT,05091,05091,Marketing,35,,,,,,14
55,Dominguez Hills,4,FTF + FTT,05091,05091,Marketing,35,,,,,,15
55,Dominguez Hills,4,FTF + FTT,05151,05151,Human Resources/Personnel Management,39,39,34,"$24,357",22,"$34,394",1
55,Dominguez Hills,4,FTF + FTT,05151,05151,Human Resources/Personnel Management,39,15,12,"$25,759",11,"$26,092",2
55,Dominguez Hills,4,FTF + FTT,05151,05151,Human Resources/Personnel Management,39,10,9,"$29,603",8,"$30,606",3
55,Dominguez Hills,4,FTF + FTT,05151,05151,Human Resources/Personnel Management,39,9,8,"$32,692",6,"$32,692",4
55,Dominguez Hills,4,FTF + FTT,05151,05151,Human Resources/Personnel Management,39,6,5,"$35,282",3,,5
55,Dominguez Hills,4,FTF + FTT,05151,05151,Human Resources/Personnel Management,39,2,2,,2,,6
55,Dominguez Hills,4,FTF + FTT,05151,05151,Human Resources/Personnel Management,39,2,2,,2,,7
55,Dominguez Hills,4,FTF + FTT,05151,05151,Human Resources/Personnel Management,39,1,1,,1,,8
